GISJOIN,STATEA,COUNTYA,idtract,AF7PE001,AF7PE002,AF7PE003,AF9LE001
G5300330000100,53,033,1,3547,1142,2405,478100
G5300330000200,53,033,2,3553,1987,1566,359600
G5300330000300,53,033,3,1176,685,491,371400
G5300330000401,53,033,4,3542,889,2653,316300
G5300330000402,53,033,5,2392,1091,1301,405000
G5300330000500,53,033,6,1251,1178,73,616200
G5300330000600,53,033,7,3423,1745,1678,389900
G5300330000700,53,033,8,2188,1073,1115,333800
G5300330000800,53,033,9,1040,746,294,442400
G5300330000900,53,033,10,850,752,98,664300
G5300330001000,53,033,11,762,453,309,425600
G5300330001100,53,033,12,1085,777,308,422500
G5300330001200,53,033,13,3621,949,2672,355300
G5300330001300,53,033,14,2166,927,1239,333500
G5300330001400,53,033,15,2289,1350,939,459900
G5300330001500,53,033,16,1103,858,245,651800
G5300330001600,53,033,17,1816,1446,370,699800
G5300330001701,53,033,18,1942,922,1020,351000
G5300330001702,53,033,19,2143,1229,914,382200
G5300330001800,53,033,20,2236,1089,1147,390600
G5300330001900,53,033,21,2233,1284,949,387400
G5300330002000,53,033,22,1593,962,631,468800
G5300330002100,53,033,23,1740,1178,562,489700
G5300330002200,53,033,24,2202,1924,278,651100
G5300330002400,53,033,25,1257,941,316,512200
G5300330002500,53,033,26,1271,890,381,475200
G5300330002600,53,033,27,1919,1245,674,590700
G5300330002700,53,033,28,2410,1711,699,583700
G5300330002800,53,033,29,2119,1230,889,550300
G5300330002900,53,033,30,1884,1199,685,547600
G5300330003000,53,033,31,2485,1690,795,550400
G5300330003100,53,033,32,2673,2116,557,532300
G5300330003200,53,033,33,4050,1998,2052,630000
G5300330003300,53,033,34,3205,1537,1668,532600
G5300330003400,53,033,35,1504,963,541,576500
G5300330003500,53,033,36,1876,1033,843,668000
G5300330003600,53,033,37,3338,937,2401,604200
G5300330003800,53,033,38,847,614,233,562500
G5300330003900,53,033,39,1174,893,281,617300
G5300330004000,53,033,40,1349,856,493,634700
G5300330004100,53,033,41,2919,1946,973,989500
G5300330004200,53,033,42,3317,2530,787,634100
G5300330004301,53,033,43,1418,710,708,612200
G5300330004302,53,033,44,1519,130,1389,375000
G5300330004400,53,033,45,2508,651,1857,593800
G5300330004500,53,033,46,1004,630,374,542000
G5300330004600,53,033,47,1441,859,582,701100
G5300330004700,53,033,48,5098,1284,3814,460600
G5300330004800,53,033,49,2181,1226,955,572100
G5300330004900,53,033,50,3612,704,2908,527200
G5300330005000,53,033,51,1980,461,1519,586900
G5300330005100,53,033,52,1620,1049,571,667100
G5300330005200,53,033,53,2940,574,2366,494000
G5300330005301,53,033,54,2808,74,2734,138500
G5300330005302,53,033,55,133,4,129,NA
G5300330005400,53,033,56,2884,1309,1575,543600
G5300330005600,53,033,57,2617,2448,169,748000
G5300330005700,53,033,58,2749,1920,829,621800
G5300330005801,53,033,59,2694,1015,1679,477100
G5300330005802,53,033,60,2801,1027,1774,496400
G5300330005900,53,033,61,2709,1611,1098,690000
G5300330006000,53,033,62,2510,1319,1191,678900
G5300330006100,53,033,63,2922,1173,1749,698100
G5300330006200,53,033,64,1615,1340,275,823700
G5300330006300,53,033,65,2514,1597,917,1176700
G5300330006400,53,033,66,1344,1019,325,893900
G5300330006500,53,033,67,2408,1053,1355,864300
G5300330006600,53,033,68,2158,543,1615,547400
G5300330006700,53,033,69,4470,1427,3043,398200
G5300330006800,53,033,70,1417,658,759,822000
G5300330006900,53,033,71,2215,1218,997,776900
G5300330007000,53,033,72,4995,1462,3533,450300
G5300330007100,53,033,73,2686,509,2177,305400
G5300330007200,53,033,74,5413,684,4729,456800
G5300330007300,53,033,75,3999,440,3559,435600
G5300330007401,53,033,76,3559,810,2749,263600
G5300330007402,53,033,77,3514,720,2794,311600
G5300330007500,53,033,78,5236,949,4287,460400
G5300330007600,53,033,79,2079,667,1412,543500
G5300330007700,53,033,80,2297,1274,1023,457300
G5300330007800,53,033,81,2232,1641,591,820100
G5300330007900,53,033,82,3115,929,2186,386600
G5300330008001,53,033,83,4364,937,3427,409400
G5300330008002,53,033,84,2343,494,1849,525900
G5300330008100,53,033,85,2579,625,1954,591400
G5300330008200,53,033,86,2684,421,2263,545600
G5300330008300,53,033,87,2085,583,1502,331900
G5300330008400,53,033,88,3040,318,2722,351600
G5300330008500,53,033,89,1888,191,1697,301300
G5300330008600,53,033,90,1970,398,1572,489700
G5300330008700,53,033,91,1797,593,1204,445100
G5300330008800,53,033,92,1570,845,725,539200
G5300330008900,53,033,93,2227,971,1256,480300
G5300330009000,53,033,94,1747,459,1288,319200
G5300330009100,53,033,95,1493,99,1394,261000
G5300330009200,53,033,96,1728,70,1658,400000
G5300330009300,53,033,97,1107,546,561,395500
G5300330009400,53,033,98,2527,994,1533,400500
G5300330009500,53,033,99,2624,1897,727,556600
G5300330009600,53,033,100,2740,1411,1329,655400
G5300330009701,53,033,101,3060,1638,1422,625700
G5300330009702,53,033,102,2338,1960,378,495200
G5300330009800,53,033,103,3046,2025,1021,523200
G5300330009900,53,033,104,2802,1530,1272,337200
G5300330010001,53,033,105,1539,810,729,382600
G5300330010002,53,033,106,1818,851,967,392500
G5300330010100,53,033,107,2940,1517,1423,463100
G5300330010200,53,033,108,1928,1506,422,476100
G5300330010300,53,033,109,2598,1286,1312,342400
G5300330010401,53,033,110,1417,1119,298,362400
G5300330010402,53,033,111,1661,1168,493,347100
G5300330010500,53,033,112,3576,1467,2109,449600
G5300330010600,53,033,113,3599,2375,1224,494100
G5300330010701,53,033,114,1400,593,807,308700
G5300330010702,53,033,115,1494,524,970,345000
G5300330010800,53,033,116,1784,1169,615,336100
G5300330010900,53,033,117,610,272,338,319000
G5300330011001,53,033,118,1639,576,1063,295600
G5300330011002,53,033,119,1279,711,568,320900
G5300330011101,53,033,120,1788,813,975,323800
G5300330011102,53,033,121,1461,809,652,492300
G5300330011200,53,033,122,1412,637,775,258700
G5300330011300,53,033,123,2994,1279,1715,295900
G5300330011401,53,033,124,1706,779,927,302100
G5300330011402,53,033,125,1945,840,1105,271400
G5300330011500,53,033,126,1976,1398,578,379800
G5300330011600,53,033,127,3095,2220,875,574400
G5300330011700,53,033,128,1709,1247,462,305000
G5300330011800,53,033,129,2772,1322,1450,354700
G5300330011900,53,033,130,2600,1742,858,303700
G5300330012000,53,033,131,1490,1225,265,369900
G5300330012100,53,033,132,1202,1057,145,450800
G5300330020100,53,033,133,1262,1111,151,494500
G5300330020200,53,033,134,2122,1531,591,392400
G5300330020300,53,033,135,3038,1211,1827,339400
G5300330020401,53,033,136,1406,879,527,312900
G5300330020402,53,033,137,2175,1530,645,356600
G5300330020500,53,033,138,2704,1668,1036,293600
G5300330020600,53,033,139,1300,1014,286,346400
G5300330020700,53,033,140,1504,746,758,323900
G5300330020800,53,033,141,1772,1343,429,455800
G5300330020900,53,033,142,1428,999,429,382400
G5300330021000,53,033,143,2120,1538,582,349200
G5300330021100,53,033,144,1557,870,687,326700
G5300330021300,53,033,145,1748,998,750,483800
G5300330021400,53,033,146,1413,1155,258,443700
G5300330021500,53,033,147,1746,1588,158,490200
G5300330021600,53,033,148,1783,1359,424,412100
G5300330021700,53,033,149,3448,1965,1483,392100
G5300330021802,53,033,150,2255,1443,812,398800
G5300330021803,53,033,151,1974,1163,811,413500
G5300330021804,53,033,152,1714,1098,616,403700
G5300330021903,53,033,153,2404,1530,874,409800
G5300330021904,53,033,154,1789,1267,522,415000
G5300330021905,53,033,155,2210,1832,378,311100
G5300330021906,53,033,156,1568,1152,416,374200
G5300330022001,53,033,157,2170,1292,878,416400
G5300330022003,53,033,158,1951,1328,623,375500
G5300330022005,53,033,159,2229,1209,1020,275700
G5300330022006,53,033,160,1719,1021,698,393900
G5300330022101,53,033,161,1810,1465,345,444800
G5300330022102,53,033,162,2288,1899,389,449000
G5300330022201,53,033,163,1688,1254,434,377500
G5300330022202,53,033,164,3129,1714,1415,374000
G5300330022203,53,033,165,1886,1545,341,554000
G5300330022300,53,033,166,984,929,55,701700
G5300330022400,53,033,167,3810,2375,1435,723700
G5300330022500,53,033,168,3963,2299,1664,583100
G5300330022603,53,033,169,2288,1417,871,467600
G5300330022604,53,033,170,1764,1357,407,495900
G5300330022605,53,033,171,2577,953,1624,443500
G5300330022606,53,033,172,2297,1625,672,464000
G5300330022701,53,033,173,1479,595,884,724700
G5300330022702,53,033,174,1403,1069,334,824700
G5300330022703,53,033,175,839,570,269,661500
G5300330022801,53,033,176,3770,1247,2523,606600
G5300330022802,53,033,177,2040,1419,621,476700
G5300330022803,53,033,178,2204,631,1573,722300
G5300330022901,53,033,179,1002,781,221,505400
G5300330022902,53,033,180,2394,1680,714,620400
G5300330023000,53,033,181,1780,1555,225,555000
G5300330023100,53,033,182,1362,1038,324,571300
G5300330023201,53,033,183,2623,798,1825,493900
G5300330023202,53,033,184,1807,528,1279,350700
G5300330023300,53,033,185,2289,1787,502,447700
G5300330023401,53,033,186,1500,910,590,432400
G5300330023403,53,033,187,1606,1201,405,574000
G5300330023404,53,033,188,1182,1000,182,600500
G5300330023500,53,033,189,1453,1036,417,640000
G5300330023601,53,033,190,1706,892,814,523700
G5300330023603,53,033,191,2356,616,1740,555200
G5300330023604,53,033,192,2507,1049,1458,460600
G5300330023700,53,033,193,1731,1174,557,710100
G5300330023801,53,033,194,1214,577,637,615700
G5300330023803,53,033,195,2813,403,2410,515800
G5300330023804,53,033,196,3999,1065,2934,496200
G5300330023900,53,033,197,2785,1996,789,966900
G5300330024000,53,033,198,3350,2050,1300,857000
G5300330024100,53,033,199,1692,1553,139,1670600
G5300330024200,53,033,200,1137,1019,118,1654600
G5300330024300,53,033,201,3861,2287,1574,861300
G5300330024400,53,033,202,1275,460,815,722400
G5300330024500,53,033,203,1742,1494,248,945100
G5300330024601,53,033,204,1659,1567,92,1018700
G5300330024602,53,033,205,1283,1214,69,1107900
G5300330024701,53,033,206,1406,972,434,507400
G5300330024702,53,033,207,2961,2488,473,525300
G5300330024800,53,033,208,2175,1193,982,427400
G5300330024901,53,033,209,1805,1670,135,818100
G5300330024902,53,033,210,1358,1100,258,650800
G5300330024903,53,033,211,2240,2032,208,808000
G5300330025001,53,033,212,1840,1533,307,529500
G5300330025003,53,033,213,2586,1788,798,858700
G5300330025005,53,033,214,1934,1367,567,667700
G5300330025006,53,033,215,2228,1596,632,645500
G5300330025101,53,033,216,2113,1333,780,400400
G5300330025102,53,033,217,2751,1967,784,402600
G5300330025200,53,033,218,3253,2253,1000,331300
G5300330025301,53,033,219,2845,993,1852,451100
G5300330025302,53,033,220,2626,321,2305,268100
G5300330025400,53,033,221,3076,842,2234,251300
G5300330025500,53,033,222,1995,869,1126,263000
G5300330025601,53,033,223,2007,1253,754,323100
G5300330025602,53,033,224,2044,1929,115,391800
G5300330025701,53,033,225,2755,885,1870,206100
G5300330025702,53,033,226,1244,895,349,295300
G5300330025803,53,033,227,1786,921,865,221400
G5300330025804,53,033,228,1167,938,229,264800
G5300330025805,53,033,229,1895,1003,892,195400
G5300330025806,53,033,230,1728,954,774,330000
G5300330026001,53,033,231,2041,1537,504,346100
G5300330026002,53,033,232,3039,1427,1612,266700
G5300330026100,53,033,233,2594,1136,1458,260800
G5300330026200,53,033,234,2314,703,1611,239700
G5300330026300,53,033,235,567,367,200,249000
G5300330026400,53,033,236,2447,966,1481,217800
G5300330026500,53,033,237,1449,469,980,242900
G5300330026600,53,033,238,872,597,275,288700
G5300330026700,53,033,239,1962,1409,553,336100
G5300330026801,53,033,240,1995,690,1305,239200
G5300330026802,53,033,241,1650,797,853,271900
G5300330027000,53,033,242,1146,774,372,242200
G5300330027100,53,033,243,1195,458,737,253400
G5300330027200,53,033,244,863,493,370,251000
G5300330027300,53,033,245,1890,908,982,227700
G5300330027400,53,033,246,1726,1240,486,255000
G5300330027500,53,033,247,1719,962,757,248600
G5300330027600,53,033,248,1663,817,846,429200
G5300330027701,53,033,249,2431,1659,772,444300
G5300330027702,53,033,250,2204,1931,273,376900
G5300330027800,53,033,251,1394,1266,128,428000
G5300330027900,53,033,252,3119,1445,1674,299700
G5300330028000,53,033,253,1547,200,1347,227000
G5300330028100,53,033,254,823,284,539,255200
G5300330028200,53,033,255,1897,533,1364,253900
G5300330028300,53,033,256,1934,1497,437,290700
G5300330028402,53,033,257,1793,748,1045,238000
G5300330028403,53,033,258,2392,1034,1358,181200
G5300330028500,53,033,259,1629,851,778,263200
G5300330028600,53,033,260,2655,1899,756,487100
G5300330028700,53,033,261,1840,1577,263,286600
G5300330028801,53,033,262,746,393,353,235500
G5300330028802,53,033,263,2307,851,1456,292200
G5300330028901,53,033,264,1595,906,689,300600
G5300330028902,53,033,265,2453,842,1611,217800
G5300330029001,53,033,266,2046,1525,521,264400
G5300330029003,53,033,267,1970,731,1239,248400
G5300330029004,53,033,268,1264,371,893,160800
G5300330029101,53,033,269,1182,810,372,257600
G5300330029102,53,033,270,1361,957,404,227900
G5300330029203,53,033,271,1203,244,959,212500
G5300330029204,53,033,272,2476,1167,1309,320300
G5300330029205,53,033,273,2048,1210,838,192200
G5300330029206,53,033,274,1966,271,1695,NA
G5300330029303,53,033,275,3020,1715,1305,276900
G5300330029304,53,033,276,1823,1359,464,339100
G5300330029305,53,033,277,1356,1037,319,316500
G5300330029306,53,033,278,1270,972,298,264600
G5300330029307,53,033,279,1312,1074,238,301600
G5300330029403,53,033,280,1912,1290,622,264600
G5300330029405,53,033,281,1737,1462,275,280800
G5300330029406,53,033,282,1616,1236,380,310700
G5300330029407,53,033,283,1565,763,802,252300
G5300330029408,53,033,284,1600,741,859,191600
G5300330029502,53,033,285,2073,1643,430,286000
G5300330029503,53,033,286,2906,692,2214,240600
G5300330029504,53,033,287,2171,687,1484,216900
G5300330029601,53,033,288,1996,1389,607,260300
G5300330029602,53,033,289,1852,1696,156,334800
G5300330029700,53,033,290,2877,1380,1497,222700
G5300330029801,53,033,291,2967,1379,1588,262400
G5300330029802,53,033,292,2884,2289,595,258900
G5300330029901,53,033,293,1568,1207,361,267000
G5300330029902,53,033,294,1423,1247,176,298400
G5300330030003,53,033,295,2401,1471,930,277700
G5300330030004,53,033,296,3080,969,2111,205300
G5300330030005,53,033,297,1837,1146,691,213700
G5300330030006,53,033,298,1647,265,1382,249600
G5300330030100,53,033,299,2956,2400,556,381300
G5300330030201,53,033,300,2096,1255,841,220800
G5300330030202,53,033,301,2371,1385,986,208400
G5300330030304,53,033,302,1098,869,229,299500
G5300330030305,53,033,303,2104,1696,408,287100
G5300330030306,53,033,304,1945,1605,340,283800
G5300330030308,53,033,305,2297,1210,1087,301900
G5300330030309,53,033,306,2410,872,1538,276600
G5300330030310,53,033,307,1978,1088,890,337200
G5300330030311,53,033,308,1708,1272,436,229400
G5300330030312,53,033,309,1792,927,865,249700
G5300330030313,53,033,310,1615,676,939,46800
G5300330030314,53,033,311,1938,728,1210,167100
G5300330030401,53,033,312,3123,2022,1101,276500
G5300330030403,53,033,313,1657,1498,159,247500
G5300330030404,53,033,314,1617,1424,193,299500
G5300330030501,53,033,315,931,136,795,225900
G5300330030503,53,033,316,2091,883,1208,187500
G5300330030504,53,033,317,1858,905,953,130200
G5300330030600,53,033,318,2044,1132,912,191500
G5300330030700,53,033,319,1489,603,886,188700
G5300330030801,53,033,320,2332,1330,1002,23800
G5300330030802,53,033,321,1400,692,708,199800
G5300330030901,53,033,322,1189,889,300,189100
G5300330030902,53,033,323,2121,1025,1096,196300
G5300330031000,53,033,324,1470,1210,260,319800
G5300330031100,53,033,325,2611,1459,1152,202600
G5300330031202,53,033,326,2255,1638,617,421700
G5300330031204,53,033,327,2309,1889,420,370100
G5300330031205,53,033,328,2196,1529,667,277800
G5300330031206,53,033,329,1762,1017,745,213900
G5300330031301,53,033,330,1007,748,259,365900
G5300330031302,53,033,331,1637,1084,553,260900
G5300330031400,53,033,332,2347,1301,1046,237500
G5300330031501,53,033,333,1477,1064,413,367500
G5300330031502,53,033,334,1670,1394,276,320400
G5300330031601,53,033,335,2000,1861,139,351900
G5300330031603,53,033,336,2107,1802,305,314000
G5300330031604,53,033,337,1776,1533,243,307200
G5300330031605,53,033,338,1296,1168,128,425100
G5300330031703,53,033,339,2636,2215,421,312900
G5300330031704,53,033,340,1720,1224,496,281800
G5300330031705,53,033,341,1303,1126,177,311900
G5300330031706,53,033,342,2532,1653,879,304100
G5300330031800,53,033,343,1706,1537,169,350400
G5300330031903,53,033,344,2397,2027,370,354300
G5300330031904,53,033,345,1319,1142,177,388400
G5300330031906,53,033,346,1392,1271,121,404700
G5300330031907,53,033,347,2775,2319,456,343300
G5300330031908,53,033,348,1888,808,1080,291700
G5300330031909,53,033,349,1161,882,279,367300
G5300330032002,53,033,350,1236,1015,221,508500
G5300330032003,53,033,351,1925,1793,132,409100
G5300330032005,53,033,352,2405,2108,297,227400
G5300330032006,53,033,353,1894,1555,339,327400
G5300330032007,53,033,354,1333,1115,218,341400
G5300330032008,53,033,355,1511,1314,197,276100
G5300330032010,53,033,356,2102,1669,433,336300
G5300330032011,53,033,357,1432,1220,212,339500
G5300330032102,53,033,358,1857,1663,194,493500
G5300330032103,53,033,359,2059,935,1124,444300
G5300330032104,53,033,360,2498,1562,936,467600
G5300330032203,53,033,361,2549,2197,352,647200
G5300330032207,53,033,362,1227,1105,122,689400
G5300330032208,53,033,363,4091,2444,1647,468100
G5300330032210,53,033,364,4706,3290,1416,549700
G5300330032211,53,033,365,1692,1326,366,544300
G5300330032212,53,033,366,2817,2237,580,485600
G5300330032213,53,033,367,1496,1390,106,731600
G5300330032214,53,033,368,2001,1767,234,628100
G5300330032215,53,033,369,1463,1349,114,761400
G5300330032307,53,033,370,2303,2058,245,571700
G5300330032309,53,033,371,3355,620,2735,464500
G5300330032311,53,033,372,2129,1976,153,577200
G5300330032313,53,033,373,2332,1017,1315,497700
G5300330032315,53,033,374,2026,1700,326,632200
G5300330032316,53,033,375,1864,1631,233,657200
G5300330032317,53,033,376,2155,1828,327,596800
G5300330032318,53,033,377,1979,1770,209,592300
G5300330032319,53,033,378,2495,918,1577,478700
G5300330032320,53,033,379,1540,1419,121,645300
G5300330032321,53,033,380,1796,1684,112,743700
G5300330032322,53,033,381,1176,1084,92,633000
G5300330032323,53,033,382,2211,1506,705,563300
G5300330032324,53,033,383,2218,1256,962,432100
G5300330032325,53,033,384,2184,1113,1071,467200
G5300330032326,53,033,385,1419,1195,224,792900
G5300330032327,53,033,386,1896,1823,73,619300
G5300330032328,53,033,387,1144,1037,107,636100
G5300330032329,53,033,388,3071,2131,940,560800
G5300330032401,53,033,389,2160,1788,372,413300
G5300330032402,53,033,390,2340,2041,299,389900
G5300330032500,53,033,391,1987,1569,418,439500
G5300330032601,53,033,392,1090,753,337,499500
G5300330032602,53,033,393,4081,3584,497,488700
G5300330032702,53,033,394,2509,1974,535,369400
G5300330032703,53,033,395,853,534,319,307900
G5300330032704,53,033,396,2444,1725,719,393400
G5300330032800,53,033,397,986,851,135,419300
G5300330990100,53,033,398,0,0,0,NA
