GISJOIN,AGPZE001,AGPZE002,AGPZE003,AGPZE004,AGPZE005,AGPZE006,AGPZE007,NAME_M,AGPZM001,AGPZM002,AGPZM003,AGPZM004,AGPZM005,AGPZM006,AGPZM007
G4802690950100,729,,,868,550,,,"Census Tract 9501, King County, Texas",156,,,478,115,,
G5300330000100,1035,1134,932,1272,1317,,,"Census Tract 1, King County, Washington",66,406,82,135,188,,
G5300330000200,1197,1500,981,1323,1598,,,"Census Tract 2, King County, Washington",69,443,34,102,355,,
G5300330000300,1326,,1055,1281,1670,1865,,"Census Tract 3, King County, Washington",286,,144,240,240,246,
G5300330000401,884,754,860,1096,,,,"Census Tract 4.01, King County, Washington",33,496,43,130,,,
G5300330000402,1027,1008,1022,981,1793,,,"Census Tract 4.02, King County, Washington",117,361,103,227,1313,,
G5300330000500,1906,,,,2125,,,"Census Tract 5, King County, Washington",346,,,,295,,
G5300330000600,1204,,1020,1337,1704,2198,,"Census Tract 6, King County, Washington",81,,92,175,124,149,
G5300330000700,1007,1775,880,1103,1610,,,"Census Tract 7, King County, Washington",76,801,51,91,456,,
G5300330000800,1696,,943,1596,2112,,,"Census Tract 8, King County, Washington",645,,169,845,428,,
G5300330000900,2059,,873,1200,3154,,,"Census Tract 9, King County, Washington",1406,,489,212,510,,
G5300330001000,1164,,1075,1211,,,,"Census Tract 10, King County, Washington",154,,131,161,,,
G5300330001100,1233,,1146,1278,,,,"Census Tract 11, King County, Washington",353,,188,597,,,
G5300330001200,1109,968,1021,1426,1466,,,"Census Tract 12, King County, Washington",64,59,105,172,632,,
G5300330001300,1020,,841,1249,1762,,,"Census Tract 13, King County, Washington",151,,108,166,211,,
G5300330001400,1399,,1183,1605,2157,,,"Census Tract 14, King County, Washington",150,,191,180,171,,
G5300330001500,1425,,1040,1574,1420,1983,,"Census Tract 15, King County, Washington",172,,280,406,1035,1283,
G5300330001600,1424,,865,1596,1955,,,"Census Tract 16, King County, Washington",361,,26,212,313,,
G5300330001701,1145,1046,1095,1272,1833,,,"Census Tract 17.01, King County, Washington",69,183,75,203,225,,
G5300330001702,1366,1337,987,1433,2055,,,"Census Tract 17.02, King County, Washington",106,118,114,200,334,,
G5300330001800,1292,937,1058,1275,1949,,,"Census Tract 18, King County, Washington",152,33,212,149,307,,
G5300330001900,1572,1101,1456,1612,1938,3075,,"Census Tract 19, King County, Washington",204,394,122,384,418,596,
G5300330002000,1530,759,1026,1634,1885,2210,,"Census Tract 20, King County, Washington",197,246,146,220,359,150,
G5300330002100,1518,,821,1561,1897,,,"Census Tract 21, King County, Washington",312,,96,206,245,,
G5300330002200,1854,,1277,,2385,,,"Census Tract 22, King County, Washington",322,,469,,349,,
G5300330002400,1496,950,1011,1471,1860,,,"Census Tract 24, King County, Washington",154,44,141,148,319,,
G5300330002500,1529,,1301,1627,1633,,,"Census Tract 25, King County, Washington",172,,624,163,1157,,
G5300330002600,1364,,1117,1177,2086,2547,2941,"Census Tract 26, King County, Washington",182,,80,86,517,467,641
G5300330002700,1805,,1314,1443,2184,2629,,"Census Tract 27, King County, Washington",511,,268,151,181,1115,
G5300330002800,1365,,1123,1490,3014,2105,,"Census Tract 28, King County, Washington",156,,182,265,631,330,
G5300330002900,1426,445,850,1735,1745,,,"Census Tract 29, King County, Washington",177,247,331,151,99,,
G5300330003000,1645,,952,1554,2255,2197,,"Census Tract 30, King County, Washington",248,,70,243,217,960,
G5300330003100,1480,,753,1420,2007,,,"Census Tract 31, King County, Washington",475,,450,469,456,,
G5300330003200,1271,996,1125,1558,2148,2050,,"Census Tract 32, King County, Washington",101,112,143,140,175,1423,
G5300330003300,1361,893,1028,1573,1931,,,"Census Tract 33, King County, Washington",117,629,127,186,451,,
G5300330003400,1392,,1095,1385,1879,3125,,"Census Tract 34, King County, Washington",86,,75,77,525,2345,
G5300330003500,1204,969,1098,1404,2398,2705,,"Census Tract 35, King County, Washington",98,103,94,247,410,81,
G5300330003600,1391,962,1146,1550,2595,2551,,"Census Tract 36, King County, Washington",146,226,128,218,262,403,
G5300330003800,1304,850,1098,1442,,,,"Census Tract 38, King County, Washington",253,20,51,145,,,
G5300330003900,1838,,873,1308,2348,2403,,"Census Tract 39, King County, Washington",444,,59,179,261,334,
G5300330004000,1082,99,1198,,730,,,"Census Tract 40, King County, Washington",253,,142,,12,,
G5300330004100,1516,,1308,1531,1986,,2255,"Census Tract 41, King County, Washington",185,,79,197,406,,366
G5300330004200,1670,898,931,1735,2131,,3130,"Census Tract 42, King County, Washington",227,87,164,217,380,,511
G5300330004301,1175,1130,1060,1208,1183,,1820,"Census Tract 43.01, King County, Washington",69,223,333,93,51,,882
G5300330004302,1037,968,887,1228,1717,1057,2566,"Census Tract 43.02, King County, Washington",123,233,72,165,177,846,627
G5300330004400,1164,867,1046,1591,1625,2741,2560,"Census Tract 44, King County, Washington",83,93,86,198,963,1867,1182
G5300330004500,1775,,788,1623,2140,1884,2744,"Census Tract 45, King County, Washington",217,,463,169,894,740,319
G5300330004600,1673,,1152,1729,2547,3464,,"Census Tract 46, King County, Washington",166,,120,120,548,646,
G5300330004700,1337,1286,1160,1610,1597,,,"Census Tract 47, King County, Washington",197,287,131,225,578,,
G5300330004800,1684,,1174,1685,2041,2727,,"Census Tract 48, King County, Washington",148,,109,131,394,1329,
G5300330004900,1337,908,1087,1813,2537,,,"Census Tract 49, King County, Washington",110,333,73,141,590,,
G5300330005000,1359,1265,1203,1565,1827,,,"Census Tract 50, King County, Washington",93,640,138,178,143,,
G5300330005100,1513,1066,1215,1659,2152,2571,,"Census Tract 51, King County, Washington",282,186,149,166,273,2066,
G5300330005200,1410,903,1278,1499,2147,,2083,"Census Tract 52, King County, Washington",147,304,188,270,200,,326
G5300330005301,1065,885,1018,1518,1701,,1601,"Census Tract 53.01, King County, Washington",69,84,100,180,224,,1363
G5300330005302,1120,,1200,850,,,,"Census Tract 53.02, King County, Washington",85,,119,211,,,
G5300330005400,1389,1343,1115,1779,1911,1987,,"Census Tract 54, King County, Washington",99,127,56,110,1145,585,
G5300330005600,2554,,,2383,2589,,,"Census Tract 56, King County, Washington",463,,,312,1583,,
G5300330005700,1323,1056,1038,1497,2644,,,"Census Tract 57, King County, Washington",194,746,75,237,263,,
G5300330005801,1312,873,1206,1400,2227,,,"Census Tract 58.01, King County, Washington",89,159,80,108,1133,,
G5300330005802,1377,1305,1065,1537,1953,,,"Census Tract 58.02, King County, Washington",87,362,351,183,1377,,
G5300330005900,1403,,1081,1619,2309,,,"Census Tract 59, King County, Washington",153,,130,174,1639,,
G5300330006000,1544,1441,1196,1711,2702,1333,,"Census Tract 60, King County, Washington",140,189,91,97,105,866,
G5300330006100,1363,1388,1262,1524,,,,"Census Tract 61, King County, Washington",78,283,96,162,,,
G5300330006200,1571,,1059,2375,1833,2417,,"Census Tract 62, King County, Washington",568,,309,540,775,669,
G5300330006300,1525,,1292,1726,2771,,,"Census Tract 63, King County, Washington",211,,150,174,1170,,
G5300330006400,1828,,,1784,,2824,,"Census Tract 64, King County, Washington",303,,,106,,707,
G5300330006500,1414,1142,1233,1808,,,,"Census Tract 65, King County, Washington",141,239,153,151,,,
G5300330006600,1427,1296,1308,1890,,,,"Census Tract 66, King County, Washington",93,137,89,313,,,
G5300330006700,1651,1495,1353,1868,2642,,,"Census Tract 67, King County, Washington",79,189,171,80,664,,
G5300330006800,1587,1657,1323,2005,2264,3063,,"Census Tract 68, King County, Washington",140,111,169,285,900,1498,
G5300330006900,1440,778,1290,1591,2801,,,"Census Tract 69, King County, Washington",123,166,113,122,169,,
G5300330007000,1151,1033,1151,1416,,,,"Census Tract 70, King County, Washington",50,105,57,264,,,
G5300330007100,1533,1352,1525,1930,,,,"Census Tract 71, King County, Washington",123,99,172,254,,,
G5300330007200,1539,1123,1632,2565,,,,"Census Tract 72, King County, Washington",113,194,122,352,,,
G5300330007300,1596,1014,1728,2123,,,,"Census Tract 73, King County, Washington",171,206,237,326,,,
G5300330007401,1321,1210,1286,1582,,,,"Census Tract 74.01, King County, Washington",62,136,89,308,,,
G5300330007402,1138,929,1154,1639,,,,"Census Tract 74.02, King County, Washington",56,97,60,113,,,
G5300330007500,1306,1086,1270,1608,2108,,,"Census Tract 75, King County, Washington",104,191,105,331,360,,
G5300330007600,1432,1220,1433,1529,2474,,,"Census Tract 76, King County, Washington",91,141,172,182,1405,,
G5300330007700,1265,1055,1006,1409,2226,,,"Census Tract 77, King County, Washington",193,145,172,290,594,,
G5300330007800,1619,1119,1232,1839,2090,,,"Census Tract 78, King County, Washington",362,244,165,375,770,,
G5300330007900,1267,991,1104,1466,1608,,,"Census Tract 79, King County, Washington",106,161,195,179,420,,
G5300330008001,1595,1300,1606,2272,1565,,,"Census Tract 80.01, King County, Washington",138,683,151,166,993,,
G5300330008002,793,593,1480,2080,,,,"Census Tract 80.02, King County, Washington",140,169,299,328,,,
G5300330008100,1639,729,1799,2670,,,,"Census Tract 81, King County, Washington",144,230,161,264,,,
G5300330008200,1436,911,1583,2198,,,,"Census Tract 82, King County, Washington",113,86,143,450,,,
G5300330008300,1303,1093,1346,1731,,,,"Census Tract 83, King County, Washington",104,94,101,83,,,
G5300330008400,1173,879,1230,1642,1583,,,"Census Tract 84, King County, Washington",105,160,126,554,615,,
G5300330008500,898,775,1008,885,,,,"Census Tract 85, King County, Washington",54,215,87,229,,,
G5300330008600,1258,988,1148,1596,2325,,,"Census Tract 86, King County, Washington",129,173,378,226,409,,
G5300330008700,1285,742,1132,1392,1735,,,"Census Tract 87, King County, Washington",107,126,99,141,213,,
G5300330008800,1388,,1128,1404,1420,2583,,"Census Tract 88, King County, Washington",93,,237,157,365,1540,
G5300330008900,1259,,1101,1542,1827,,,"Census Tract 89, King County, Washington",373,,83,540,321,,
G5300330009000,1103,743,1033,1339,1711,,,"Census Tract 90, King County, Washington",93,609,349,440,169,,
G5300330009100,651,509,673,978,,,,"Census Tract 91, King County, Washington",80,42,79,195,,,
G5300330009200,836,764,867,1311,1125,,170,"Census Tract 92, King County, Washington",73,125,139,151,78,,107
G5300330009300,1188,1705,970,1280,,,,"Census Tract 93, King County, Washington",191,251,122,216,,,
G5300330009400,918,314,,1141,1631,,,"Census Tract 94, King County, Washington",70,196,,121,400,,
G5300330009500,,,213,1032,2164,,,"Census Tract 95, King County, Washington",,,37,559,2026,,
G5300330009600,1420,1189,1053,1497,1916,,,"Census Tract 96, King County, Washington",116,619,165,154,808,,
G5300330009701,1247,1146,1123,1384,,,,"Census Tract 97.01, King County, Washington",90,755,70,150,,,
G5300330009702,1793,,1530,1483,2134,,,"Census Tract 97.02, King County, Washington",192,,270,214,338,,
G5300330009800,1111,,933,1204,1695,1220,,"Census Tract 98, King County, Washington",78,,51,88,268,217,
G5300330009900,1177,754,1181,1315,1074,,,"Census Tract 99, King County, Washington",95,369,114,145,784,,
G5300330010001,913,,,1083,874,1075,,"Census Tract 100.01, King County, Washington",90,,,440,384,590,
G5300330010002,1130,671,970,1198,1761,2092,1990,"Census Tract 100.02, King County, Washington",128,91,48,122,121,500,1374
G5300330010100,953,,788,1150,1298,,2182,"Census Tract 101, King County, Washington",138,,47,123,259,,674
G5300330010200,1502,,893,1500,2155,2295,,"Census Tract 102, King County, Washington",296,,351,303,424,385,
G5300330010300,1173,,1075,1232,1438,,,"Census Tract 103, King County, Washington",86,,165,223,307,,
G5300330010401,1339,,,633,1459,,,"Census Tract 104.01, King County, Washington",100,,,372,208,,
G5300330010402,1392,,2082,1298,1631,1407,,"Census Tract 104.02, King County, Washington",90,,1486,184,322,229,
G5300330010500,1423,1572,1224,1578,,2088,,"Census Tract 105, King County, Washington",101,492,141,200,,710,
G5300330010600,1201,,952,1424,2091,,,"Census Tract 106, King County, Washington",106,,118,145,636,,
G5300330010701,1116,,990,1250,1315,,,"Census Tract 107.01, King County, Washington",113,,84,163,385,,
G5300330010702,574,,343,565,676,1375,,"Census Tract 107.02, King County, Washington",73,,172,54,306,171,
G5300330010800,1402,,1008,1306,1718,,2079,"Census Tract 108, King County, Washington",223,,414,284,308,,524
G5300330010900,859,725,785,1280,1667,,,"Census Tract 109, King County, Washington",139,35,33,556,338,,
G5300330011001,715,,602,553,1094,1532,842,"Census Tract 110.01, King County, Washington",221,,481,146,385,630,388
G5300330011002,933,,635,919,1145,,,"Census Tract 110.02, King County, Washington",197,,622,536,658,,
G5300330011101,1124,1167,873,1052,1399,1622,1250,"Census Tract 111.01, King County, Washington",86,76,212,193,778,283,1230
G5300330011102,874,,805,1009,1856,,,"Census Tract 111.02, King County, Washington",95,,58,366,239,,
G5300330011200,875,558,704,874,1704,1289,,"Census Tract 112, King County, Washington",81,228,97,71,86,612,
G5300330011300,1023,1079,940,1036,1465,2071,,"Census Tract 113, King County, Washington",80,90,47,99,740,294,
G5300330011401,1281,,1160,1305,1569,1566,,"Census Tract 114.01, King County, Washington",78,,127,125,264,421,
G5300330011402,918,,704,1070,1655,,,"Census Tract 114.02, King County, Washington",171,,127,73,121,,
G5300330011500,1167,,847,1340,2022,,,"Census Tract 115, King County, Washington",106,,42,263,387,,
G5300330011600,1479,,976,1339,1838,2042,,"Census Tract 116, King County, Washington",213,,249,274,122,1795,
G5300330011700,861,,,,1640,,,"Census Tract 117, King County, Washington",647,,,,495,,
G5300330011800,948,,795,951,1364,,2207,"Census Tract 118, King County, Washington",67,,117,65,54,,807
G5300330011900,1337,,,1171,1586,,2006,"Census Tract 119, King County, Washington",179,,,253,292,,371
G5300330012000,1592,,1333,1674,1758,,,"Census Tract 120, King County, Washington",151,,167,114,96,,
G5300330012100,1478,,1172,1644,,,,"Census Tract 121, King County, Washington",406,,407,492,,,
G5300330020100,1500,,,,2125,1199,,"Census Tract 201, King County, Washington",566,,,,411,859,
G5300330020200,1305,,1538,1155,1438,,,"Census Tract 202, King County, Washington",162,,284,173,1305,,
G5300330020300,1286,1210,1125,1396,1514,2207,,"Census Tract 203, King County, Washington",76,336,32,61,458,80,
G5300330020401,1283,,1010,1295,1627,,,"Census Tract 204.01, King County, Washington",141,,310,150,234,,
G5300330020402,1220,,1059,958,1911,2731,,"Census Tract 204.02, King County, Washington",291,,224,226,313,73,
G5300330020500,1214,1074,859,1264,1660,1618,,"Census Tract 205, King County, Washington",172,310,49,130,422,1097,
G5300330020600,1378,,983,1448,1588,1297,,"Census Tract 206, King County, Washington",290,,150,152,577,552,
G5300330020700,1104,,882,1165,2014,,,"Census Tract 207, King County, Washington",71,,143,104,318,,
G5300330020800,1070,,920,1066,1703,1775,,"Census Tract 208, King County, Washington",171,,217,469,89,1460,
G5300330020900,914,385,791,1063,1908,,,"Census Tract 209, King County, Washington",101,318,98,142,433,,
G5300330021000,1275,,1125,1191,,,,"Census Tract 210, King County, Washington",119,,417,103,,,
G5300330021100,1232,,786,1266,1656,,,"Census Tract 211, King County, Washington",179,,413,197,332,,
G5300330021300,1159,771,1084,1181,1786,2472,,"Census Tract 213, King County, Washington",68,308,95,114,69,903,
G5300330021400,1845,,,1688,1933,,,"Census Tract 214, King County, Washington",235,,,233,352,,
G5300330021500,1857,,,,1847,2125,,"Census Tract 215, King County, Washington",253,,,,509,278,
G5300330021600,1278,,1063,920,1931,1449,2150,"Census Tract 216, King County, Washington",158,,399,173,445,804,1192
G5300330021700,1117,705,902,1280,1745,2016,,"Census Tract 217, King County, Washington",74,43,129,105,456,1549,
G5300330021802,1536,,1303,1419,2130,2308,,"Census Tract 218.02, King County, Washington",172,,261,53,205,409,
G5300330021803,1001,,971,1043,975,1650,,"Census Tract 218.03, King County, Washington",78,,71,89,613,763,
G5300330021804,1211,,1120,1220,2074,,,"Census Tract 218.04, King County, Washington",81,,79,104,285,,
G5300330021903,1431,3501,1299,1505,2122,,,"Census Tract 219.03, King County, Washington",160,,178,278,474,,
G5300330021904,1069,,1111,621,1570,1716,,"Census Tract 219.04, King County, Washington",179,,404,539,612,1023,
G5300330021905,1551,,1250,1551,2094,,,"Census Tract 219.05, King County, Washington",210,,277,169,486,,
G5300330021906,1429,,1360,1398,1815,2167,,"Census Tract 219.06, King County, Washington",96,,35,124,654,1668,
G5300330022001,1705,1847,1638,1656,1808,,,"Census Tract 220.01, King County, Washington",137,548,410,272,414,,
G5300330022003,1504,,1281,1483,2067,2300,,"Census Tract 220.03, King County, Washington",154,,134,180,214,1042,
G5300330022005,1652,,1336,1664,1972,2370,,"Census Tract 220.05, King County, Washington",131,,148,124,265,1825,
G5300330022006,1301,,1310,1243,2069,,,"Census Tract 220.06, King County, Washington",71,,257,97,458,,
G5300330022101,1415,,1660,1191,2109,2136,,"Census Tract 221.01, King County, Washington",196,,471,243,284,476,
G5300330022102,1592,,,1466,1977,,,"Census Tract 221.02, King County, Washington",284,,,163,374,,
G5300330022201,1399,,1284,1323,1811,1853,,"Census Tract 222.01, King County, Washington",105,,134,134,179,1193,
G5300330022202,1478,1266,1346,1516,2262,,,"Census Tract 222.02, King County, Washington",86,154,96,140,241,,
G5300330022203,1965,,1125,1756,2198,,2559,"Census Tract 222.03, King County, Washington",219,,275,128,96,,240
G5300330022300,2304,,,,2329,,,"Census Tract 223, King County, Washington",253,,,,401,,
G5300330022400,1750,,1536,1788,2079,2303,,"Census Tract 224, King County, Washington",67,,176,105,272,1346,
G5300330022500,1463,1461,1011,1709,2357,,,"Census Tract 225, King County, Washington",125,230,215,282,845,,
G5300330022603,1377,,1073,1592,1629,3501,,"Census Tract 226.03, King County, Washington",153,,71,260,285,,
G5300330022604,1375,,,1140,1767,2194,,"Census Tract 226.04, King County, Washington",653,,,271,392,291,
G5300330022605,1433,1430,1303,1589,1697,,,"Census Tract 226.05, King County, Washington",74,164,82,151,509,,
G5300330022606,1765,1142,1431,1656,2164,2620,,"Census Tract 226.06, King County, Washington",228,213,704,134,103,280,
G5300330022701,1844,1193,1636,2118,2577,,,"Census Tract 227.01, King County, Washington",116,407,169,127,1422,,
G5300330022702,1796,,1101,1669,2181,3205,,"Census Tract 227.02, King County, Washington",581,,74,676,405,1729,
G5300330022703,1566,,1412,1500,1863,,,"Census Tract 227.03, King County, Washington",203,,68,184,753,,
G5300330022801,1472,968,1187,1621,1664,,,"Census Tract 228.01, King County, Washington",92,534,200,90,256,,
G5300330022802,1617,1413,1366,1689,1880,2500,,"Census Tract 228.02, King County, Washington",132,75,135,149,204,305,
G5300330022803,1621,770,1438,1636,2125,,,"Census Tract 228.03, King County, Washington",72,33,174,80,295,,
G5300330022901,2526,,,,1913,,3183,"Census Tract 229.01, King County, Washington",492,,,,237,,708
G5300330022902,1521,,1233,1635,2064,2681,,"Census Tract 229.02, King County, Washington",186,,187,203,515,1233,
G5300330023000,2213,,,,2236,2102,,"Census Tract 230, King County, Washington",94,,,,151,477,
G5300330023100,1869,,,1616,1813,2311,,"Census Tract 231, King County, Washington",208,,,251,159,148,
G5300330023201,1609,1277,1586,1622,,2157,,"Census Tract 232.01, King County, Washington",75,241,135,99,,237,
G5300330023202,1142,1472,996,1127,1787,,,"Census Tract 232.02, King County, Washington",42,426,56,22,161,,
G5300330023300,1393,,,1399,1016,2303,,"Census Tract 233, King County, Washington",706,,,564,706,118,
G5300330023401,1391,,1306,1338,1525,2175,,"Census Tract 234.01, King County, Washington",96,,84,258,283,1508,
G5300330023403,1834,,,1702,2375,3100,,"Census Tract 234.03, King County, Washington",102,,,96,328,2292,
G5300330023404,2141,,,,2169,2404,,"Census Tract 234.04, King County, Washington",482,,,,175,679,
G5300330023500,1596,,1399,1624,1810,,,"Census Tract 235, King County, Washington",124,,227,180,108,,
G5300330023601,1496,,1082,1504,2260,2716,,"Census Tract 236.01, King County, Washington",161,,139,146,87,106,
G5300330023603,1449,1133,1305,1506,2074,,,"Census Tract 236.03, King County, Washington",71,688,117,151,436,,
G5300330023604,1497,1471,1367,1534,1375,2371,,"Census Tract 236.04, King County, Washington",115,237,205,137,825,162,
G5300330023700,1740,,1193,1768,2257,3038,,"Census Tract 237, King County, Washington",120,,87,86,326,1436,
G5300330023801,1460,1171,1171,1732,1981,,,"Census Tract 238.01, King County, Washington",151,78,116,144,379,,
